NR-AR,NR-AR-LBD,NR-AhR,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,mol_id,smiles
0,0,0,0,0,0,0,,0,,0,0,TOX25384,C[N+]1([O-])[C@H]2CC[C@@H]1C[C@H](OC(=O)C(CO)c1ccccc1)C2
0,0,0,0,0,0,0,0,0,0,0,0,TOX25386,C[C@H]1CCC[C@@H](C)N1
0,0,0,0,0,0,0,,0,0,0,0,TOX16435,CCCCCCCCN1CCCC1=O
1,0,,,,,0,1,0,0,0,,TOX25474,COC(=O)[C@@]1(C)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
0,0,,,1,0,0,1,1,0,0,0,TOX25472,COc1ccc2cc(CCC(C)=O)ccc2c1
0,0,0,0,1,0,0,0,0,0,0,0,TOX16438,Cc1cc(-n2nc3ccc(Cl)cc3n2)c(O)c(C(C)(C)C)c1
1,0,0,0,0,0,0,,0,,0,0,TOX25479,CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](OC3OC(CN)=CCC3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](OC3OC(CN)=CCC3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O
0,0,0,0,0,0,0,0,0,0,0,0,TOX25478,CC(C)(C)NCC(O)COc1cccc2c1CCC(=O)N2
0,0,0,0,,0,0,0,0,0,,0,TOX7281,O=C(O)c1cc2ccccc2nc1C(=O)O
0,0,0,0,0,0,0,0,0,0,0,0,TOX7280,CCCCCCCCCCCCCCCCCC#N
1,0,1,,1,0,0,1,1,0,,0,TOX491,CN(C)c1ccc(N=Nc2ccccc2)cc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX497,Cc1ncc([N+](=O)[O-])n1C
0,0,0,0,0,0,0,0,0,0,0,0,TOX494,COP(C)(=O)OC
0,0,0,0,0,0,0,1,0,0,0,0,TOX7288,C/C=C(C)/C=C/C=C(C)C
0,0,0,0,0,0,0,0,0,0,0,0,TOX498,COC(=O)c1ccc(C(=O)OC)cc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX499,CC(=O)N(C)C
0,0,,0,0,0,0,0,0,0,0,0,TOX3990,CCNc1nc(Cl)nc(NC(C)(C)C#N)n1
,0,,0,0,0,0,0,0,,1,0,TOX3997,CC1(C)[C@H](/C=C(\Cl)C(F)(F)F)[C@@H]1C(=O)O[C@H](C#N)c1cccc(Oc2ccccc2)c1
0,0,1,0,0,0,0,0,0,0,0,0,TOX3999,Nc1nc(N)nc(NC2CC2)n1
0,0,0,0,0,0,0,0,0,0,0,0,TOX3998,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1
0,0,0,0,1,0,0,0,0,0,0,0,TOX3442,NC(=O)NC(=O)Cc1ccccc1
0,0,,,0,0,0,,0,0,,0,TOX3441,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1
0,0,0,0,0,0,0,0,0,0,0,0,TOX3440,CCC[C@H](N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCCC[C@@H]21)C(=O)OCC
0,0,0,0,0,0,0,0,0,0,,0,TOX21698,CNC(=O)O/N=C(\C)C(C)S(C)(=O)=O
0,0,0,0,0,0,0,0,0,0,0,0,TOX1979,CC(=O)CC(C)=O
0,,,1,,1,,,1,1,1,1,TOX1464,CN(C)C(=S)[S-].CN(C)C(=S)[S-].[Zn+2]
0,0,0,0,0,0,0,0,0,0,0,0,TOX1971,O=[N+]([O-])c1cccc(Cl)c1
0,0,0,,0,0,0,0,0,0,1,0,TOX1975,c1ccc(Nc2ccccc2)cc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX1974,CC(C)c1ccc(C=O)cc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX1977,CCc1ccc(O)cc1
0,0,0,0,,1,1,,1,1,1,1,TOX1462,CCCCN(CCCC)C(=S)[S-].CCCCN(CCCC)C(=S)[S-].[Zn+2]
0,0,0,0,0,0,0,0,0,0,,0,TOX7759,CC(C)C(C)(N)C#N
0,0,,,1,1,0,,0,1,1,1,TOX1460,C[C@H]1CCCC(=O)CCCC=Cc2cc(O)cc(O)c2C(=O)O1
0,0,0,0,1,1,0,0,0,0,1,0,TOX7756,OCc1cccc(Oc2ccccc2)c1
,,0,,,,,,,,1,1,TOX3198,CC(=O)O[C@H]1C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6C[C@@H](O)[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)O[C@H](C)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
0,0,0,0,1,1,0,0,0,0,,0,TOX3669,Clc1ccccc1CN1CCc2sccc2C1
0,0,0,0,0,0,0,0,0,1,,0,TOX25859,CCN(CC)CCOC(=O)C(c1ccccc1)C1CCCCC1
0,0,0,0,0,0,0,0,0,0,0,0,TOX3190,CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1
,0,,0,0,0,0,,0,,0,0,TOX3661,Cc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]c1=O
0,0,0,0,0,0,1,0,0,,,0,TOX3660,CCN(CC)CCSC(=O)C(c1ccccc1)c1ccccc1
1,1,0,0,1,1,0,,0,0,0,0,TOX3667,C#C[C@]1(O)CC[C@H]2[C@H]3[C@H](CC[C@@]21C)C1=C(CC(=O)CC1)C[C@H]3C
0,0,0,0,0,0,0,0,0,0,0,0,TOX3194,Nc1ccn([C@H]2CS[C@@H](CO)O2)c(=O)n1
0,,,,,0,0,,0,0,,0,TOX3665,CC(C(=O)O)c1ccc(C(=O)c2ccccc2)s1
,,0,,,0,,,,,1,1,TOX3196,CC(=O)O[C@H]1C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](OC4CC[C@]5(C)[C@H]6CC[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)O[C@H](C)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
0,0,0,0,0,0,0,0,0,0,0,0,TOX236,CC(O)C(=O)[O-].CC(O)C(=O)[O-]
0,0,0,0,0,0,0,0,0,0,0,0,TOX235,[Ca+2].[Cl-].[Cl-]
0,0,0,0,0,0,0,1,0,0,0,0,TOX232,Cn1c(=O)c2c(ncn2C)n(C)c1=O
0,0,0,0,1,0,,1,0,1,0,,TOX233,C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@@]2(C)[C@H]1CC[C@@H]2[C@H](C)/C=C/[C@H](C)C(C)C
0,0,0,0,0,0,0,0,0,0,0,0,TOX7636,CCC(C)OC(C)CC
1,,0,0,0,0,0,0,0,0,0,0,TOX231,O=C(O)C=Cc1ccc(O)c(O)c1
0,0,0,0,0,0,0,0,0,0,0,0,TOX7639,CCCOCCOCCO
0,0,0,0,0,0,0,0,0,0,0,0,TOX238,CN(C)C(=O)COC(=O)Cc1ccc(OC(=O)c2ccc(NC(=N)N)cc2)cc1
0,0,0,,,,,,0,,1,,TOX239,CCOc1nc2cccc(C(=O)OC(C)OC(=O)OC3CCCCC3)c2n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1
0,0,0,0,0,0,0,0,0,0,,0,TOX9254,CC(CC(=O)O)CC(C)(C)C
0,0,0,,0,0,,1,1,1,0,1,TOX7585,c1cc(N(CC2CO2)CC2CO2)ccc1OCC1CO1
0,0,0,0,0,0,0,0,0,0,0,0,TOX21389,CC(=O)c1ccc2ccccc2c1
0,0,0,0,0,0,0,0,0,0,0,0,TOX21388,C=C(C)C(=O)OCCOC(=O)CC(C)=O
0,0,0,0,0,0,0,0,0,0,0,0,TOX9255,COC(=O)[C@H]1CC[C@H](C(=O)OC)CC1
0,0,0,0,0,0,0,0,0,0,0,0,TOX29150,CCOC(=O)C(C)(C)C
0,0,0,0,0,0,0,0,0,0,0,0,TOX29151,O=C/C=C/c1ccco1
0,,0,1,,,,1,,,,,TOX29153,CCCCCCCCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
0,,,1,,,,1,,,,,TOX29154,CCCCCCCCCCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
0,0,0,0,0,0,0,0,0,0,0,0,TOX7580,CCCCCCCCCCCCCCCCCl
0,0,0,0,,,0,0,0,0,0,0,TOX29157,CCCCCCCCCI
0,0,0,0,0,0,0,0,0,0,0,0,TOX29158,CCCCCCCCCCCCI
0,,0,,1,0,,0,0,0,0,0,TOX29159,CN(C)c1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1
0,0,0,0,0,0,0,1,0,0,0,0,TOX9251,COC(=O)/C=C\C(=O)O
0,0,0,,0,0,0,0,0,0,0,0,TOX15272,CC(C)c1ccc2cc(C(C)C)ccc2c1
0,0,0,0,,0,0,0,0,0,0,0,TOX18696,CCOC(=O)c1ccccc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX5453,CC(=O)OCCC(C)C
0,0,0,0,1,0,0,,0,0,0,0,TOX5454,CC(C)CCOC(=O)C=Cc1ccccc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX5903,O=c1[nH]ncc2ccccc12
0,,0,,,,,,,,,,TOX6902,CCCCCCCCCCCCCCCCCC[N+](C)(C)C
0,0,0,0,0,0,0,0,0,0,0,0,TOX6905,CCOCCOCCOC(C)=O
0,0,0,0,0,0,0,0,0,0,0,0,TOX6904,CCCCOCCOC(C)=O
0,0,0,0,0,0,0,0,0,0,0,0,TOX6906,CCCCCCCCCCCCN(C)C
0,0,0,0,0,0,0,0,0,0,0,0,TOX6908,CCCCCCOCCO
0,0,0,0,0,0,0,0,0,0,0,0,TOX9170,CC(=O)C=C(C)C
0,0,0,0,0,0,0,,0,,,0,TOX26814,CN1c2c(O)nc(N)nc2NCC1CNc1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1
0,0,0,0,0,0,0,,0,,0,0,TOX26815,CC(C)(CO)C(O)C(=O)NCCC(=O)NCCSSCCNC(=O)CCNC(=O)C(O)C(C)(C)CO
0,0,,0,0,0,0,,0,,0,0,TOX26816,CCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCC
0,0,1,1,,0,0,0,0,0,,0,TOX26817,Clc1cccc(C(c2ccc3nc[nH]c3c2)n2ccnc2)c1
0,0,1,,,0,,1,0,0,0,1,TOX26810,Cc1ccc2nc(N)[nH]c(=O)c2c1Sc1ccncc1
0,0,0,0,0,0,0,,0,,1,0,TOX26812,CC1(C)[C@H](C=C(Cl)Cl)[C@H]1C(=O)OCc1c(F)c(F)cc(F)c1F
0,0,1,0,0,0,0,,0,,0,,TOX26813,N=C(NN=Cc1ccc(Cl)cc1)NN=Cc1ccc(Cl)cc1
0,0,0,0,1,0,0,,0,,0,0,TOX26818,CCCCC(O)c1ccccc1
0,0,0,0,0,0,0,,0,,0,0,TOX26819,CCN(CC)CCOC[C@H]1O[C@@H](O)[C@H](OCCN(CC)CC)[C@@H](O)[C@@H]1O
0,0,1,,,0,0,1,0,0,,0,TOX22121,CC#Cc1cc(C)nc(Nc2ccccc2)n1
0,,,,,1,1,1,,1,,1,TOX22129,Cl[Hg]c1ccccc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX25850,C[N+](C)(C)CC(O)CC(=O)[O-]
0,,,,,1,,,,,,,TOX20413,C[C@H]1CC[C@]2(NC1)O[C@H]1C[C@H]3[C@@H]4CC[C@H]5C[C@@H](O[C@@H]6O[C@H](CO)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O[C@@H]8OC[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C
0,0,0,0,0,0,0,0,0,0,0,0,TOX1062,O=NN1CCCC1
0,0,,0,0,0,,,0,,0,1,TOX28852,C[C@H]1[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2CCc1ccccc1
0,0,0,,0,0,0,0,0,0,0,0,TOX28853,CCC(=O)N(c1ccccc1)C1(COC)CCN(CCn2nnn(CC)c2=O)CC1
0,0,0,0,0,0,0,0,0,0,0,0,TOX28850,CC(C)=CCN1CC[C@@]2(C)c3cc(O)ccc3C[C@@H]1[C@@H]2C.O=C(O)CCC(=O)O
0,0,0,0,,0,0,0,0,0,0,0,TOX1792,O=Cc1ccccc1O
0,0,0,,,0,,,0,0,0,0,TOX28856,CCC(=O)N(c1ccccc1)[C@@H]1CCN(CCc2ccccc2)C[C@@H]1C
0,0,0,0,,0,,,0,,0,0,TOX28857,CCC(=O)N(c1ccccc1)[C@H]1CCN(CCc2ccccc2)C[C@@H]1C
0,0,,0,,0,,1,0,0,,0,TOX28854,CCC(=O)N(c1ccccc1)C1(COC)CCN(CCc2cccs2)CC1.O=C(O)CC(O)(CC(=O)O)C(=O)O
0,0,0,0,0,0,,0,0,0,0,0,TOX28855,CCC(=O)N(c1ccc(F)cc1)C1CCN(CCc2ccccc2)CC1
0,0,0,0,0,0,0,,0,,0,0,TOX25855,CC(=O)N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O
0,0,0,0,0,0,0,0,0,0,,0,TOX28858,CCC(=O)N(c1ccccc1)C1CCN(C(C)Cc2ccccc2)CC1
0,0,0,0,0,0,,0,0,0,0,0,TOX28859,CCC(=O)N(c1ccccc1)C1CCN(Cc2ccccc2)CC1
0,0,0,0,0,0,0,0,0,0,0,0,TOX10197,CC(C)Br
0,,0,,1,1,,1,0,1,1,,TOX1368,C=C1C(CCl)(CCl)C2(Cl)C(Cl)C(Cl)C1(Cl)C2(Cl)Cl
0,0,0,0,1,0,0,0,0,0,0,0,TOX25857,C=CCSCC1Nc2cc(Cl)c(S(N)(=O)=O)cc2S(=O)(=O)N1
0,0,0,0,0,0,0,0,0,0,0,0,TOX1366,Cc1ccc(NC(N)=O)cc1
0,,0,1,,0,0,,0,,,0,TOX1367,CN(C)CCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1.O=C(O)CC(O)(CC(=O)O)C(=O)O
0,0,0,0,,0,0,0,0,0,0,0,TOX1360,Cc1ccccc1
0,0,1,0,1,1,0,1,0,0,1,0,TOX1361,Cc1ccc(N=C=O)cc1N=C=O
0,0,0,0,0,0,0,0,0,0,,0,TOX1362,Cc1ccccc1S(N)(=O)=O
0,0,0,0,0,0,0,0,0,0,0,0,TOX18795,C[SiH](O[Si](C)(C)C)O[Si](C)(C)C
0,0,0,0,0,0,0,0,0,0,0,0,TOX18798,CCOc1ccccc1OCC
0,0,0,0,0,0,0,0,0,0,0,0,TOX692,C1N2CN3CN1CN(C2)C3
0,0,0,0,0,0,0,0,0,0,,0,TOX17508,Cc1cc(Cl)ccc1N=CN(C)C
0,0,0,0,0,0,0,0,0,0,,0,TOX9283,[SbH6+3]
0,0,0,0,0,0,0,0,0,0,0,0,TOX1109,O=[N+]([O-])OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-]
0,0,0,0,0,0,0,0,0,0,0,0,TOX9281,CCCCCCCCCCCc1ccccc1
0,0,1,,0,0,0,,0,0,0,0,TOX9280,Cn1c(N)c(N=O)c(=O)n(C)c1=O
0,0,0,0,0,0,0,0,0,0,0,0,TOX9287,C[N+]1([O-])CCOCC1
0,0,1,0,0,0,0,0,0,0,1,0,TOX1100,CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1
0,0,,,0,0,0,0,0,,,0,TOX25854,CC(Cc1cccc(C(F)(F)F)c1)NCCOC(=O)c1ccccc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX1102,CC1(C)S[C@@H]2[C@H](NC(=O)COc3ccccc3)C(=O)N2[C@H]1C(=O)[O-]
0,0,0,0,0,0,0,0,0,0,,0,TOX1103,COc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
0,0,0,0,0,0,0,0,0,0,0,0,TOX1104,ClC(Cl)C(Cl)(Cl)Cl
0,0,0,0,0,0,0,1,0,0,,0,TOX1105,O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
0,0,0,0,0,0,0,0,0,0,0,0,TOX4466,Nc1ccc(C(=O)O)cc1
0,0,1,,0,0,0,0,0,0,0,0,TOX4467,Nc1nc2ccccc2s1
0,0,0,0,0,0,0,,0,,0,0,TOX28813,COc1ccc(OC)c(C[C@H](C)N)c1
0,0,0,0,1,0,0,1,0,0,1,0,TOX699,CCCCCCc1ccc(O)cc1O
0,0,0,0,0,0,0,,0,0,0,0,TOX17649,CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN
0,0,0,0,1,0,0,0,0,0,0,0,TOX3853,O=C([O-])c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-]
0,0,,0,0,0,0,,0,0,,0,TOX24719,CCCOC(=O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1C(=O)OCCC
0,0,1,,0,0,0,,0,0,,0,TOX24718,COc1ccc(/N=N/c2cc(C)c(/N=N/c3ccc(S(=O)(=O)[O-])cc3)cc2OC)cc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX24715,CC1(C)Cc2cccc(N)c2O1
0,0,0,0,0,0,0,0,0,0,0,0,TOX24714,NC(=O)CC[C@H](Nc1ccc([N+](=O)[O-])cc1)C(=O)O
0,0,0,0,0,0,0,0,0,0,0,0,TOX24241,CCCCC(C)C(=O)O
0,0,0,0,0,0,0,0,0,0,,0,TOX24716,O=C1CCCN1C1CCCCC1
0,0,0,0,0,0,0,,0,,0,0,TOX24710,Cc1ccc(Cl)c(N)c1Cl
0,0,,0,0,0,0,0,0,0,0,0,TOX24713,Nc1ccc2cc(S(=O)(=O)[O-])cc(O)c2c1/N=N/c1ccccc1C(F)(F)F
0,0,0,0,0,0,0,0,0,0,0,0,TOX24712,COCc1ccc(COC)cc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX4507,Nc1cc(C(=O)O)c(O)c(S(=O)(=O)O)c1
0,0,,0,0,0,0,0,0,0,1,0,TOX27591,C=CCCC(=O)/C=C/C1C(C)=CCCC1(C)C
0,0,0,0,0,0,0,0,0,0,0,0,TOX23941,O=CN1CCCCC1
0,0,0,0,0,0,0,0,0,0,1,0,TOX13334,C[C@@H]1CC2(OC3C[C@@]4(C)C5=CC[C@H]6C(C)(C)C(O[C@@H]7OC[C@@H](O)[C@H](O)[C@H]7O)CC[C@@]67C[C@@]57CC[C@]4(C)C31)OC(O)C1(C)OC21
0,0,0,0,0,0,0,,0,0,0,0,TOX13332,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H](C(=O)O)[C@@H](OC(=O)/C=C/c1ccc(O)c(O)c1)C(=O)O
0,,0,,,0,1,1,,,1,,TOX28144,CC(C)(C)c1csc(-c2cc3cc(OCc4ccccc4CC(=O)O)ccc3o2)n1
0,0,0,,0,0,0,0,0,,1,,TOX28145,Cc1ccc2oc(CN(Cc3ccccc3)C(=O)Nc3c(F)cc(F)cc3F)c(-c3ccc(Cl)cc3)c2c1
0,0,1,0,,0,0,1,0,0,,0,TOX28146,O=C1c2ccccc2C(=O)N1CCc1noc(-c2ccc(CN3CCCCCC3)s2)n1
0,,0,,,0,,,0,0,0,1,TOX28140,COc1cc(C=O)cc2c1[C@H](COC(N)=O)[C@]1(OC(C)=O)ON2C[C@H]2[C@@H]1N2C(C)=O
0,0,0,0,0,0,0,,0,,,0,TOX28143,Cc1[nH]cnc1C[C@H]1CCc2c(C)c3ccccc3n2C1=O
0,0,1,1,,0,,,0,0,1,0,TOX28148,Cc1oc2c(NC(=O)c3c(Cl)cccc3Cl)cccc2c1C(C)(C)O
0,0,0,0,0,0,0,0,0,0,0,0,TOX28149,COc1ccc(-n2nc(C(F)F)cc2-c2ccc(S(C)=O)cc2)cc1
0,1,0,0,0,0,0,0,0,0,0,0,TOX6342,OCCc1ccccc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX5337,NC=O
0,0,0,0,0,0,0,0,0,0,0,0,TOX2455,COC(=O)c1ccccc1C(=O)OC
0,0,0,0,0,0,0,0,0,0,0,0,TOX5332,NC(Cc1ccc(F)cc1)C(=O)O
0,,1,0,,0,,,,0,1,0,TOX5331,O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1
0,0,0,0,0,0,0,0,0,0,0,0,TOX5330,O=C(Cl)c1ccccc1F
0,0,0,0,0,0,0,0,0,0,0,0,TOX2109,CCCCCCC1CCC(=O)O1
0,0,0,0,0,0,0,0,0,0,0,0,TOX5338,O=CNc1ccccc1
1,1,0,,1,1,0,1,0,0,0,,TOX3276,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O
0,0,0,0,0,0,0,0,0,0,0,,TOX3277,CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc2ccccc21
0,0,0,0,0,0,0,0,0,0,0,0,TOX3271,CC(=O)OC(C)C[N+](C)(C)C
0,0,0,0,1,0,0,,0,,0,0,TOX3279,Cc1ccccc1-n1c(C)nc2ccccc2c1=O
0,0,0,0,0,0,0,0,0,0,0,0,TOX12688,CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C
0,0,0,1,,,0,,0,,0,0,TOX12683,COC(=O)/C=C(\C)OP(=O)(OC)OC
0,0,0,0,0,0,0,0,0,0,,0,TOX27059,CCCC(=O)c1ccccc1
0,0,0,0,1,0,0,0,0,0,0,0,TOX4888,O=P1(N(CCCl)CCCl)NCCCO1
0,0,0,1,,0,,,,0,,1,TOX4882,C[C@H]1C[C@H](C)C(=O)[C@H]([C@H](O)CC2CC(=O)NC(=O)C2)C1
0,0,0,0,0,0,0,1,0,0,0,0,TOX17582,CCS(=O)(=O)CCSP(=O)(OC)OC
0,0,0,0,,0,0,,0,0,0,0,TOX4880,C1CCC2OC2C1
0,0,0,0,0,0,0,0,0,0,0,0,TOX4881,O=C1C=CCCC1
,0,0,,,0,0,0,0,0,0,0,TOX4886,C1CCCC1
0,0,0,0,0,0,0,0,0,0,,0,TOX4887,c1cc2c3c(c1)ccc1cccc(c13)C2
0,0,0,,,0,0,0,0,0,1,0,TOX4885,Cc1ccc(S(=O)(=O)NC2CCCCC2)cc1
0,0,0,,0,0,0,0,0,0,0,0,TOX9604,N#Cc1ccccc1C#N
0,0,0,0,0,0,0,,0,0,0,0,TOX27053,CC1=CC[C@H](C(C)C)C=C1
0,0,0,0,0,0,0,0,0,0,0,0,TOX6739,O=C(Cl)OCCOCCOC(=O)Cl
0,0,0,0,0,0,0,0,0,0,0,0,TOX15481,CC(=O)CCc1ccc(OC(C)=O)cc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX29369,O=c1c(O)c(O)c1=O
0,0,0,0,0,0,0,0,0,0,0,0,TOX11903,O=C(O)c1ccccn1
0,0,0,,0,0,0,0,0,0,0,0,TOX29363,CC1=Nc2ccccc2C1(C)C
0,0,0,1,,0,0,0,0,0,1,0,TOX26665,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)(C)CN(C)CCC(c2ccccc2)c2ccccc2)C1c1cccc([N+](=O)[O-])c1
0,0,0,0,0,0,0,0,0,0,0,0,TOX26664,Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O
0,0,1,0,1,0,0,,0,0,,0,TOX26663,CCCCN(CCCC)CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C/c1ccc(Cl)cc1
0,0,0,0,0,0,,0,0,0,,0,TOX26662,COc1cccc(CCc2ccccc2OCC(CN(C)C)OC(=O)CCC(=O)O)c1
0,0,1,0,0,0,0,0,0,0,0,0,TOX29365,COc1nc(N)nc2nc[nH]c12
0,0,0,0,0,0,0,,0,,0,0,TOX26660,Nc1nc(=O)c2c(CCc3ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc3)c[nH]c2[nH]1
0,,,,,0,,,,0,,0,TOX20979,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1
0,0,1,1,0,0,0,,0,0,,0,TOX4266,CCN(CC)c1nc(C)cc(OP(=S)(OC)OC)n1
0,0,0,0,0,0,0,0,0,0,0,0,TOX4263,O=P(O)(O)O
0,0,0,0,0,0,0,0,0,0,0,0,TOX4261,COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O
0,0,0,0,0,0,0,0,0,0,0,0,TOX9600,C=C(C)C(N)=O
0,0,0,0,0,0,0,0,0,0,,0,TOX26483,CC1CCc2c(N3CCC(O)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23
0,0,0,0,0,0,,0,0,0,0,1,TOX26482,Cc1nc2ccc(CN(C)c3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)s3)cc2c(=O)[nH]1
0,0,0,1,0,0,0,1,0,1,0,1,TOX26481,COc1ccc(-c2ccc3cc(C(=O)O)ccc3c2)cc1C12CC3CC(CC(C3)C1)C2
1,1,0,,1,1,0,0,0,0,,0,TOX26480,Cc1oc(=O)oc1CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)c2n3C(C)S2)CC1
,,,,,,,1,,0,,,TOX26487,CC(C)(C)C(=O)OCOP(=O)(COCCn1cnc2c(N)ncnc21)OCOC(=O)C(C)(C)C
0,0,0,0,0,0,0,0,0,0,,0,TOX26486,CN(C)CC/C=C1/c2ccccc2COc2ccc(CC(=O)O)cc21
0,0,,0,0,0,0,0,0,0,0,0,TOX26485,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F
0,0,0,0,0,0,0,0,0,0,0,0,TOX26484,C[N+]1(CCC(C(N)=O)(c2ccccc2)c2ccccc2)CCCCC1
0,0,0,0,1,0,0,,0,,0,0,TOX26489,CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1
1,,0,1,1,,,,0,0,,0,TOX26488,COCc1c(C(C)C)nc(C(C)C)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-])c1-c1ccc(F)cc1
0,0,0,0,0,0,0,,0,0,0,0,TOX10760,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O
0,0,0,0,0,0,0,0,0,0,,0,TOX3137,OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1
0,0,0,0,0,0,0,0,0,0,0,0,TOX27533,CCCCCCCCOC(=O)c1ccc(C(=O)OCCCCCCCC)c(C(=O)OCCCCCCCC)c1
0,0,0,0,0,0,0,0,0,0,0,0,TOX27535,CCCCCCOC(=O)CC(CC(=O)OCCCCCC)(OC(=O)CCC)C(=O)OCCCCCC
